物料ID,在库数量,Hold数量,Hold原因,预计解Hold日期,可用数量,库位,保质期到期日,数据日期,库存类型,安全库存下限,目标水位,库存上限,是否禁用,禁用原因
P0014,226764,26830,质量待评审,2026/6/20 0:00,199934,WH003,2027/5/18 0:00,2026/6/7,本地,36,57,123,否,
P0015,382858,27745,待退货处理,2026/5/27 0:00,355113,WH002,2027/5/18 0:00,2026/5/22,本地,53,85,236,否,
P0015,382858,27745,待质检确认,2026/6/9 0:00,355113,WH003,2027/5/18 0:00,2026/5/27,本地,55,97,276,否,
P0016,37260,3707,质量待评审,2026/6/23 0:00,33553,WH004,2027/5/18 0:00,2026/6/6,本地,25,38,105,否,
P0017,138907,4353,批次隔离,2026/6/13 0:00,134554,WH004,2027/5/18 0:00,2026/6/7,本地,18,28,63,否,
P0017,138907,4353,质量待评审,2026/6/7 0:00,134554,WH003,2027/5/18 0:00,2026/5/28,本地,21,34,72,否,
P0017,138907,4353,质量待评审,2026/8/25 0:00,134554,WH001,2027/5/18 0:00,2026/5/28,本地,31,49,132,否,
P0018,360796,43687,质量待评审,2026/6/25 0:00,317109,WH003,2028/5/17 0:00,2026/6/6,本地,36,69,186,否,
P0018,360796,43687,过期待报废,2026/6/4 0:00,317109,WH004,2028/5/17 0:00,2026/5/20,本地,17,30,64,否,
P0019,163486,19352,待质检确认,2026/6/3 0:00,144134,WH001,2027/5/18 0:00,2026/5/26,本地,28,43,94,否,
P0019,163486,19352,批次隔离,2026/6/20 0:00,144134,WH003,2027/5/18 0:00,2026/6/5,本地,19,33,98,否,
P0019,163486,19352,过期待报废,2026/6/9 0:00,144134,WH002,2027/5/18 0:00,2026/5/24,本地,29,55,141,否,
P0020,45994,6816,待质检确认,2026/8/10 0:00,39178,WH001,2029/5/17 0:00,2026/5/22,本地,20,39,101,否,
P0020,45994,6816,质量待评审,2026/7/23 0:00,39178,WH002,2029/5/17 0:00,2026/5/18,本地,40,61,171,否,
P0021,383399,35007,待质检确认,2026/7/1 0:00,348392,WH003,2029/5/17 0:00,2026/6/3,本地,18,34,88,否,
P0022,384932,27259,待退货处理,2026/6/6 0:00,357673,WH004,2028/5/17 0:00,2026/5/31,本地,35,58,166,否,
P0022,384932,27259,批次隔离,2026/6/16 0:00,357673,WH001,2028/5/17 0:00,2026/6/4,本地,42,66,136,否,
P0023,171022,23625,客户退货待处理,2026/6/9 0:00,147397,WH001,2036/5/15 0:00,2026/5/27,本地,40,69,177,否,
P0023,171022,23625,客户预留,2026/7/12 0:00,147397,WH002,2036/5/15 0:00,2026/5/18,本地,29,48,96,否,
P0024,21269,2691,质量待评审,2026/5/28 0:00,18578,WH003,2027/5/18 0:00,2026/5/21,本地,22,40,115,否,
P0024,21269,2691,批次隔离,2026/6/5 0:00,18578,WH004,2027/5/18 0:00,2026/5/31,本地,47,77,214,否,
P0025,319595,28719,质量待评审,2026/6/16 0:00,290876,WH001,2028/5/17 0:00,2026/6/7,本地,28,43,106,否,
P0026,27297,3476,质量待评审,2026/6/11 0:00,23821,WH001,2036/5/15 0:00,2026/6/3,本地,41,76,158,否,
P0027,208269,28353,质量待评审,2026/6/17 0:00,179916,WH004,2028/5/17 0:00,2026/5/22,本地,36,62,125,否,
P0027,208269,28353,过期待报废,2026/5/25 0:00,179916,WH003,2028/5/17 0:00,2026/5/18,本地,37,60,176,否,
P0027,208269,28353,批次隔离,2026/6/24 0:00,179916,WH001,2028/5/17 0:00,2026/5/28,本地,32,51,130,否,
P0028,219674,9228,批次隔离,2026/5/31 0:00,210446,WH002,2029/5/17 0:00,2026/5/22,本地,29,45,115,否,
P0028,219674,9228,供应商质量异常,2026/6/15 0:00,210446,WH004,2029/5/17 0:00,2026/5/21,本地,40,76,199,否,
P0029,155316,21733,盘亏待确认,2026/6/14 0:00,133583,WH003,2028/5/17 0:00,2026/6/2,本地,19,29,68,否,
P0030,341373,29051,客户预留,2026/6/29 0:00,312322,WH001,2027/5/18 0:00,2026/5/18,本地,22,33,97,否,
P0030,341373,29051,待质检确认,2026/6/21 0:00,312322,WH002,2027/5/18 0:00,2026/5/26,本地,39,73,159,否,
P0031,318869,27685,客户预留,2026/6/29 0:00,291184,WH003,2028/5/17 0:00,2026/5/29,本地,21,33,83,否,
P0031,318869,27685,质量待评审,2026/6/9 0:00,291184,WH001,2028/5/17 0:00,2026/6/3,本地,15,28,83,否,
P0031,318869,27685,质量待评审,2026/6/16 0:00,291184,WH002,2028/5/17 0:00,2026/5/30,本地,21,35,98,否,
P0032,164739,9239,质量待评审,2026/7/6 0:00,155500,WH003,2029/5/17 0:00,2026/6/6,本地,33,54,111,否,
P0032,164739,9239,供应商质量异常,2026/6/28 0:00,155500,WH002,2029/5/17 0:00,2026/6/5,本地,20,37,94,否,
P0033,234015,15767,客户退货待处理,2026/6/26 0:00,218248,WH001,2028/5/17 0:00,2026/5/30,本地,47,82,200,否,
P0033,234015,15767,过期待报废,2026/6/19 0:00,218248,WH004,2028/5/17 0:00,2026/5/23,本地,33,62,138,否,
P0033,234015,15767,待退货处理,2026/5/28 0:00,218248,WH002,2028/5/17 0:00,2026/5/20,本地,33,62,128,否,
P0034,359235,38421,待退货处理,2026/6/11 0:00,320814,WH002,2027/5/18 0:00,2026/6/1,本地,55,94,220,否,
P0034,359235,38421,客户退货待处理,2026/6/24 0:00,320814,WH003,2027/5/18 0:00,2026/5/27,本地,25,43,115,否,
P0034,359235,38421,待质检确认,2026/6/16 0:00,320814,WH004,2027/5/18 0:00,2026/5/28,本地,35,55,140,否,
P0035,315520,10835,客户退货待处理,2026/6/14 0:00,304685,WH004,2029/5/17 0:00,2026/5/31,本地,33,55,136,否,
P0036,166315,20962,客户预留,2026/7/9 0:00,145353,WH003,2027/5/18 0:00,2026/5/28,本地,37,69,161,否,
P0037,193608,26773,盘亏待确认,2026/5/26 0:00,166835,WH003,2027/5/18 0:00,2026/5/21,本地,32,53,125,否,
P0038,137386,7417,客户预留,2026/7/11 0:00,129969,WH002,2027/5/18 0:00,2026/6/1,本地,41,76,201,否,
P0038,137386,7417,盘亏待确认,2026/6/13 0:00,129969,WH001,2027/5/18 0:00,2026/5/19,本地,45,84,177,否,
P0039,155457,9630,待质检确认,2026/6/25 0:00,145827,WH002,2027/5/18 0:00,2026/5/27,本地,56,100,245,否,
P0040,182158,11659,客户退货待处理,2026/6/5 0:00,170499,WH001,2028/5/17 0:00,2026/5/20,本地,39,61,147,否,
P0040,182158,11659,质量待评审,2026/7/14 0:00,170499,WH004,2028/5/17 0:00,2026/6/3,本地,27,48,98,否,
P0041,161518,9753,待退货处理,2026/6/18 0:00,151765,WH002,2027/5/18 0:00,2026/5/30,本地,37,58,120,是,成本超标-待重新议价
P0041,161518,9753,质量待评审,2026/6/19 0:00,151765,WH001,2027/5/18 0:00,2026/5/30,本地,53,93,234,否,
P0041,161518,9753,客户预留,2026/8/7 0:00,151765,WH004,2027/5/18 0:00,2026/5/29,本地,29,52,150,否,
P0042,324194,45638,待退货处理,2026/6/20 0:00,278556,WH003,2028/5/17 0:00,2026/6/3,本地,53,102,219,否,
P0043,349319,45630,质量待评审,2026/6/23 0:00,303689,WH002,2029/5/17 0:00,2026/6/2,本地,22,37,88,否,
P0044,120748,13527,批次隔离,2026/6/11 0:00,107221,WH004,2028/5/17 0:00,2026/5/28,本地,43,67,140,否,
P0044,120748,13527,待质检确认,2026/8/11 0:00,107221,WH003,2028/5/17 0:00,2026/5/18,本地,44,79,168,否,
P0044,120748,13527,质量待评审,2026/7/12 0:00,107221,WH002,2028/5/17 0:00,2026/6/5,本地,54,107,258,否,
P0045,47972,3928,客户退货待处理,2026/6/3 0:00,44044,WH001,2029/5/17 0:00,2026/5/21,本地,24,42,117,否,
P0046,137938,12899,客户预留,2026/6/25 0:00,125039,WH004,2028/5/17 0:00,2026/6/7,本地,20,38,94,否,
P0046,137938,12899,待退货处理,2026/6/2 0:00,125039,WH003,2028/5/17 0:00,2026/5/24,本地,21,39,110,否,
P0047,41120,5545,客户退货待处理,2026/6/7 0:00,35575,WH001,2029/5/17 0:00,2026/5/29,本地,21,34,75,否,
P0047,41120,5545,批次隔离,2026/6/8 0:00,35575,WH004,2029/5/17 0:00,2026/6/5,本地,25,45,100,否,
P0048,182146,11068,质量待评审,2026/6/15 0:00,171078,WH003,2029/5/17 0:00,2026/6/3,本地,24,39,101,否,
P0048,182146,11068,待质检确认,2026/7/5 0:00,171078,WH004,2029/5/17 0:00,2026/6/6,本地,54,94,205,是,长期合作终止-寻找替代料
P0048,182146,11068,质量待评审,2026/6/22 0:00,171078,WH001,2029/5/17 0:00,2026/6/5,本地,28,46,96,是,成本超标-待重新议价
P0049,23778,2392,客户退货待处理,2026/6/25 0:00,21386,WH001,2029/5/17 0:00,2026/6/2,本地,20,35,82,否,
P0049,23778,2392,客户预留,2026/6/26 0:00,21386,WH003,2029/5/17 0:00,2026/5/25,本地,34,53,152,否,
P0050,27869,675,待质检确认,2026/6/27 0:00,27194,WH004,2029/5/17 0:00,2026/5/21,本地,15,27,60,否,
M0214,1938,0,,,1938,WH005,2036/5/23,2026/6/12,在途,298,591,1335,否,
M0029,9225081,733405,,,8491676,WH007,2028/5/28,2026/6/12,在途,341,596,1347,否,
M0007,3938526,180496,,,3758030,WH007,2029/4/18,2026/6/12,在途,85,134,343,否,
M0240,1321,0,,,1321,WH005,2036/4/11,2026/6/12,在途,337,532,1093,否,
M0071,12047582,1639530,,,10408052,WH006,2027/6/11,2026/6/12,在途,285,560,1198,否,
M0063,14348124,1628015,,,12720109,WH007,2028/4/4,2026/6/12,在途,396,610,1473,否,
M0058,13913886,1221976,,,12691910,WH005,2036/4/15,2026/6/12,在途,379,569,1346,否,
M0036,7454299,398122,,,7056177,WH006,2027/5/10,2026/6/12,在途,96,144,309,否,
M0239,1125,0,,,1125,WH006,2036/3/21,2026/6/12,在途,214,403,1131,否,
M0027,3634494,171090,,,3463404,WH007,2036/5/21,2026/6/12,在途,158,310,708,否,
M0224,865,0,,,865,WH006,2036/4/3,2026/6/12,在途,229,397,950,是,供应商产能不足暂停供货
M0297,1981,0,,,1981,WH005,2026/6/10,2026/6/12,在途,360,661,1795,否,
M0279,329,0,,,329,WH005,2028/5/12,2026/6/12,在途,82,130,272,否,
M0140,1898,0,,,1898,WH005,2029/4/10,2026/6/12,在途,312,596,1322,否,
M0023,8354848,850593,,,7504255,WH007,2027/5/27,2026/6/12,在途,402,646,1301,否,
M0202,1451,0,,,1451,WH005,2036/4/3,2026/6/12,在途,388,669,1991,否,
M0109,3514292,236300,,,3277992,WH006,2036/4/1,2026/6/12,在途,441,796,2007,否,
M0009,3118368,334562,,,2783806,WH007,2036/4/19,2026/6/12,在途,325,561,1586,否,
M0008,628091,51245,,,576846,WH005,2026/10/4,2026/6/12,在途,433,689,1981,否,
M0024,12358257,1247715,,,11110542,WH005,2029/4/29,2026/6/12,在途,257,479,1416,否,
M0056,10633106,918331,,,9714775,WH005,2026/11/11,2026/6/12,在途,24,41,88,否,
M0060,83560,9822,,,73738,WH005,2036/6/5,2026/6/12,在途,19,36,72,否,
M0130,67918,7528,,,60390,WH007,2027/5/8,2026/6/12,在途,548,920,2710,否,
M0205,1470,0,,,1470,WH007,2027/3/31,2026/6/12,在途,240,400,844,否,
M0298,1280,0,,,1280,WH007,2036/4/18,2026/6/12,在途,220,360,1069,否,
M0144,3694874,188859,,,3506015,WH007,2027/4/28,2026/6/12,在途,87,155,378,否,
M0051,37334655,2268486,,,35066169,WH006,2026/12/3,2026/6/12,在途,283,470,1296,否,
M0234,1479,0,,,1479,WH005,2036/4/27,2026/6/12,在途,223,342,744,否,
M0217,1739,0,,,1739,WH005,2036/4/2,2026/6/12,在途,455,866,1994,否,
M0230,1018,0,,,1018,WH005,2036/4/11,2026/6/12,在途,223,428,1073,否,
M0287,611,0,,,611,WH007,2028/4/2,2026/6/12,在途,143,270,725,否,
M0108,7419526,754245,,,6665281,WH007,2027/6/1,2026/6/12,在途,62,109,284,否,
M0057,7554264,761435,,,6792829,WH005,2026/10/9,2026/6/12,在途,587,1030,2189,否,
M0115,3871667,223505,,,3648162,WH005,2027/6/12,2026/6/12,在途,83,137,368,否,
M0201,899,0,,,899,WH005,2036/3/12,2026/6/12,在途,169,256,689,否,
M0072,1596,0,,,1596,WH005,2036/5/3,2026/6/12,在途,303,511,1114,否,
M0258,545,0,,,545,WH007,2036/6/2,2026/6/12,在途,129,214,504,是,技术规格变更过渡期
M0002,96003,5584,,,90419,WH005,2036/4/9,2026/6/12,在途,396,759,2147,否,
M0245,1129,0,,,1129,WH005,2036/4/5,2026/6/12,在途,224,414,980,否,
M0257,264,0,,,264,WH007,2036/3/15,2026/6/12,在途,43,82,217,否,
M0041,12188876,1132197,,,11056679,WH005,2027/4/1,2026/6/12,在途,385,674,2019,否,
M0229,604,0,,,604,WH005,2036/5/30,2026/6/12,在途,97,161,335,否,
M0284,958,0,,,958,WH007,2028/5/2,2026/6/12,在途,215,341,745,否,
M0088,6636109,399521,,,6236588,WH005,2029/4/22,2026/6/12,在途,151,301,628,否,
M0265,368,0,,,368,WH005,2028/6/2,2026/6/12,在途,103,194,535,否,
M0040,13130810,839705,,,12291105,WH006,2036/5/28,2026/6/12,在途,22,36,107,是,供应商产能不足暂停供货
M0280,250,0,,,250,WH007,2028/5/26,2026/6/12,在途,54,83,202,否,
M0246,814,0,,,814,WH005,2036/5/20,2026/6/12,在途,229,379,966,否,
M0087,4083291,171703,,,3911588,WH007,2036/3/18,2026/6/12,在途,175,315,833,否,
M0291,1183,0,,,1183,WH005,2026/3/20,2026/6/12,在途,349,694,1509,否,
M0281,312,0,,,312,WH005,2028/5/29,2026/6/12,在途,90,165,339,是,RoHS检测超标
M0098,1620,0,,,1620,WH005,2027/3/27,2026/6/12,在途,468,778,1611,否,
M0025,4095134,85141,,,4009993,WH005,2036/3/20,2026/6/12,在途,132,234,510,否,
M0092,1846,0,,,1846,WH005,2029/6/5,2026/6/12,在途,305,463,1045,否,
M0089,4140752,327729,,,3813023,WH007,2026/12/4,2026/6/12,在途,49,89,185,否,
M0277,107,0,,,107,WH007,2028/5/9,2026/6/12,在途,23,44,110,否,
M0068,430,0,,,430,WH007,2026/10/16,2026/6/12,在途,90,145,304,否,
M0012,3132281,188413,,,2943868,WH005,2036/3/13,2026/6/12,在途,294,485,1149,否,
M0237,1951,0,,,1951,WH005,2036/4/23,2026/6/12,在途,366,572,1633,否,
M0118,1292,0,,,1292,WH005,2028/6/6,2026/6/12,在途,338,613,1594,否,
M0138,3450661,329246,,,3121415,WH006,2027/5/17,2026/6/12,在途,203,310,885,否,
M0032,1194413,103914,,,1090499,WH005,2027/4/2,2026/6/12,在途,357,664,1447,否,
M0097,8106181,412291,,,7693890,WH007,2028/5/12,2026/6/12,在途,524,794,2233,否,
M0021,57524543,6512339,,,51012204,WH006,2027/6/9,2026/6/12,在途,402,723,1465,否,
M0142,16144670,1770215,,,14374455,WH007,2029/4/20,2026/6/12,在途,109,212,459,否,
M0076,7573209,184063,,,7389146,WH005,2026/9/11,2026/6/12,在途,330,529,1441,否,
M0211,321,0,,,321,WH006,2036/5/12,2026/6/12,在途,63,107,305,否,
M0209,508,0,,,508,WH005,2036/5/11,2026/6/12,在途,135,230,641,否,
M0093,6411325,519875,,,5891450,WH005,2036/5/5,2026/6/12,在途,115,201,498,否,
M0148,1870,0,,,1870,WH005,2036/4/5,2026/6/12,在途,542,1037,2511,否,
M0050,11172570,686500,,,10486070,WH005,2028/6/8,2026/6/12,在途,241,450,912,否,
M0018,5478908,329945,,,5148963,WH007,2027/5/10,2026/6/12,在途,98,195,572,否,
M0243,178,0,,,178,WH005,2036/4/30,2026/6/12,在途,43,69,151,否,
M0220,993,0,,,993,WH005,2036/3/28,2026/6/12,在途,206,311,875,否,
M0059,1153760,73737,,,1080023,WH007,2028/6/11,2026/6/12,在途,120,220,449,否,
M0075,39188,826,,,38362,WH005,2036/6/1,2026/6/12,在途,321,623,1743,否,
M0242,1460,0,,,1460,WH005,2036/5/25,2026/6/12,在途,376,595,1225,否,
M0288,1574,0,,,1574,WH005,2026/4/21,2026/6/12,在途,284,515,1240,否,
M0026,4151513,492682,,,3658831,WH007,2036/5/16,2026/6/12,在途,187,372,829,否,
M0249,961,0,,,961,WH007,2036/5/18,2026/6/12,在途,167,305,658,否,
M0256,1360,0,,,1360,WH005,2036/6/9,2026/6/12,在途,399,743,1850,否,
M0117,10893604,424161,,,10469443,WH005,2036/3/27,2026/6/12,在途,153,288,673,否,
M0213,1342,0,,,1342,WH005,2036/4/14,2026/6/12,在途,346,577,1175,否,
M0094,5267597,617919,,,4649678,WH005,2027/5/22,2026/6/12,在途,290,560,1173,否,
M0042,6590444,424789,,,6165655,WH007,2036/3/20,2026/6/12,在途,308,463,1239,否,
M0095,8520152,1012600,,,7507552,WH007,2027/5/13,2026/6/12,在途,408,808,1707,否,
M0091,1477,0,,,1477,WH007,2029/5/24,2026/6/12,在途,317,529,1218,否,
M0054,7304407,834514,,,6469893,WH006,2026/9/22,2026/6/12,在途,22,42,107,否,
M0069,1840,0,,,1840,WH005,2027/3/24,2026/6/12,在途,375,653,1584,否,
M0019,5600479,406670,,,5193809,WH005,2027/5/12,2026/6/12,在途,356,577,1696,否,
M0206,402,0,,,402,WH006,2027/5/30,2026/6/12,在途,67,124,253,否,
M0044,15847348,999520,,,14847828,WH005,2029/3/14,2026/6/12,在途,397,776,1855,否,
M0137,1160,0,,,1160,WH007,2026/11/24,2026/6/12,在途,210,347,719,否,
M0295,1034,0,,,1034,WH007,2026/4/2,2026/6/12,在途,164,319,939,否,
M0216,1319,0,,,1319,WH007,2036/4/6,2026/6/12,在途,211,420,1077,否,
M0119,973,0,,,973,WH006,2028/4/12,2026/6/12,在途,291,489,1396,否,
M0221,1021,0,,,1021,WH007,2036/5/5,2026/6/12,在途,291,501,1009,否,
M0070,5027423,364597,,,4662826,WH007,2027/5/8,2026/6/12,在途,268,531,1439,否,
M0143,5288262,389326,,,4898936,WH005,2029/4/30,2026/6/12,在途,201,338,769,否,
M0268,754,0,,,754,WH005,2036/5/11,2026/6/12,在途,131,224,509,否,
M0084,328407,35144,,,293263,WH007,2027/6/4,2026/6/12,在途,232,423,1143,否,
M0015,825039,24017,,,801022,WH007,2036/4/17,2026/6/12,在途,142,233,633,否,
M0226,227,0,,,227,WH005,2036/3/27,2026/6/12,在途,34,55,125,否,
M0283,1524,0,,,1524,WH005,2028/6/11,2026/6/12,在途,373,588,1199,否,
M0081,1608103,126297,,,1481806,WH006,2027/4/20,2026/6/12,在途,157,268,737,否,
M0103,4526721,474489,,,4052232,WH007,2027/5/15,2026/6/12,在途,331,611,1247,否,
M0212,1099,0,,,1099,WH005,2036/6/6,2026/6/12,在途,288,470,1167,否,
M0017,19807571,1292423,,,18515148,WH007,2026/10/11,2026/6/12,在途,158,273,700,是,技术规格变更过渡期
M0055,2642003,227944,,,2414059,WH007,2036/4/20,2026/6/12,在途,302,481,1069,否,
M0146,4936762,234449,,,4702313,WH005,2036/4/16,2026/6/12,在途,341,547,1553,否,
M0236,377,0,,,377,WH005,2036/4/22,2026/6/12,在途,88,168,370,否,
M0128,10883383,682890,,,10200493,WH005,2036/4/22,2026/6/12,在途,182,325,668,否,
M0102,4534890,213735,,,4321155,WH007,2036/4/10,2026/6/12,在途,125,208,623,否,
M0241,4000543,384899,,,3615644,WH005,2036/4/26,2026/6/12,在途,27,52,154,否,
M0037,16036296,870405,,,15165891,WH007,2028/3/20,2026/6/12,在途,143,223,623,否,
M0244,182,0,,,182,WH005,2036/6/7,2026/6/12,在途,54,104,287,否,
M0293,1372,0,,,1372,WH005,2026/3/19,2026/6/12,在途,242,365,751,否,
M0064,12248681,541979,,,11706702,WH005,2029/5/10,2026/6/12,在途,61,98,270,否,
M0135,7481269,1028035,,,6453234,WH007,2027/5/29,2026/6/12,在途,262,398,1078,否,
M0110,1692,0,,,1692,WH005,2027/6/9,2026/6/12,在途,313,611,1670,否,
P0096,422430,61992,,,360438,WH001,,2026/6/16,本地,500,1000,3000,否,
P0056,339598,42162,,,297436,WH001,,2026/6/16,本地,500,1000,3000,否,
P0059,385229,17364,,,367865,WH001,,2026/6/16,本地,500,1000,3000,否,
P0087,368308,15309,,,352999,WH001,,2026/6/16,本地,500,1000,3000,否,
P0052,386552,46947,,,339605,WH001,,2026/6/16,本地,500,1000,3000,否,
P0100,346647,44870,,,301777,WH001,,2026/6/16,本地,500,1000,3000,否,
P0078,369983,15016,,,354967,WH001,,2026/6/16,本地,500,1000,3000,否,
P0092,312441,29359,,,283082,WH001,,2026/6/16,本地,500,1000,3000,否,
P0062,381954,11296,,,370658,WH001,,2026/6/16,本地,500,1000,3000,否,
P0069,301445,30366,,,271079,WH001,,2026/6/16,本地,500,1000,3000,否,
P0051,328170,9056,,,319114,WH001,,2026/6/16,本地,500,1000,3000,否,
P0070,367424,13116,,,354308,WH001,,2026/6/16,本地,500,1000,3000,否,
P0068,369348,8722,,,360626,WH001,,2026/6/16,本地,500,1000,3000,否,
P0086,336700,12218,,,324482,WH001,,2026/6/16,本地,500,1000,3000,否,
P0088,203644,12985,,,190659,WH001,,2026/6/16,本地,500,1000,3000,否,
P0061,161386,21538,,,139848,WH001,,2026/6/16,本地,500,1000,3000,否,
P0063,206580,18500,,,188080,WH001,,2026/6/16,本地,500,1000,3000,否,
P0091,180121,6269,,,173852,WH001,,2026/6/16,本地,500,1000,3000,否,
P0058,188226,18061,,,170165,WH001,,2026/6/16,本地,500,1000,3000,否,
P0060,227589,11488,,,216101,WH001,,2026/6/16,本地,500,1000,3000,否,
P0081,147252,17888,,,129364,WH001,,2026/6/16,本地,500,1000,3000,否,
P0075,192007,12252,,,179755,WH001,,2026/6/16,本地,500,1000,3000,否,
P0095,157698,14334,,,143364,WH001,,2026/6/16,本地,500,1000,3000,否,
P0054,162010,23698,,,138312,WH001,,2026/6/16,本地,500,1000,3000,否,
P0082,164019,12766,,,151253,WH001,,2026/6/16,本地,500,1000,3000,否,
P0080,223373,21161,,,202212,WH001,,2026/6/16,本地,500,1000,3000,否,
P0098,218057,11887,,,206170,WH001,,2026/6/16,本地,500,1000,3000,否,
P0084,149229,16113,,,133116,WH001,,2026/6/16,本地,500,1000,3000,否,
P0072,212460,19536,,,192924,WH001,,2026/6/16,本地,500,1000,3000,否,
P0066,155646,16940,,,138706,WH001,,2026/6/16,本地,500,1000,3000,否,
P0094,149160,21286,,,127874,WH001,,2026/6/16,本地,500,1000,3000,否,
P0071,213729,10506,,,203223,WH001,,2026/6/16,本地,500,1000,3000,否,
P0057,192437,12375,,,180062,WH001,,2026/6/16,本地,500,1000,3000,否,
P0053,50534,1378,,,49156,WH001,,2026/6/16,本地,500,1000,3000,否,
P0090,51136,1984,,,49152,WH001,,2026/6/16,本地,500,1000,3000,否,
P0099,28445,687,,,27758,WH001,,2026/6/16,本地,500,1000,3000,否,
P0085,46105,5520,,,40585,WH001,,2026/6/16,本地,500,1000,3000,否,
P0089,33716,4087,,,29629,WH001,,2026/6/16,本地,500,1000,3000,否,
P0093,39630,3120,,,36510,WH001,,2026/6/16,本地,500,1000,3000,否,
P0067,45897,4506,,,41391,WH001,,2026/6/16,本地,500,1000,3000,否,
P0077,29416,3945,,,25471,WH001,,2026/6/16,本地,500,1000,3000,否,
P0055,45929,4695,,,41234,WH001,,2026/6/16,本地,500,1000,3000,否,
P0079,29652,3749,,,25903,WH001,,2026/6/16,本地,500,1000,3000,否,
P0083,20920,1933,,,18987,WH001,,2026/6/16,本地,500,1000,3000,否,
P0076,39474,5689,,,33785,WH001,,2026/6/16,本地,500,1000,3000,否,
P0097,43491,3029,,,40462,WH001,,2026/6/16,本地,500,1000,3000,否,
P0074,41836,4366,,,37470,WH001,,2026/6/16,本地,500,1000,3000,否,
P0064,19848,1837,,,18011,WH001,,2026/6/16,本地,500,1000,3000,否,
P0065,44153,3093,,,41060,WH001,,2026/6/16,本地,500,1000,3000,否,
P0073,21240,2973,,,18267,WH001,,2026/6/16,本地,500,1000,3000,否,
